address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Gollanczstr. 18-24, 13465 Berlin",4061573,true,BE-16319,52.64463,13.286522,Victor-Gollancz-Grundschule,12G23,4014659,Grundschule,Grundschule,BE
"Senftenberger Ring 27, 13435 Berlin",4152050,true,BE-16320,52.60166,13.358172,Chamisso-Grundschule,12G27,40716257,Grundschule,Grundschule,BE
"Hausotterplatz 4, 13409 Berlin",4914090,true,BE-16321,52.569629,13.374981,Hausotter-Grundschule,12G06,4915012,Grundschule,Grundschule,BE
"Malchower Chaussee 2, 13051 Berlin",962485-96,true,BE-16322,52.571876,13.484411,Grüner Campus Malchow (Gemeinschaftsschule),11K10,962485-95,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Randowstr. 45, 13057 Berlin",96066-802,true,BE-16323,52.563981,13.51902,Randow-Schule (Grundschule),11G26,96066-800,Grundschule,Grundschule,BE
"Fürstenwalder Allee 182, 12589 Berlin",65017004,true,BE-16324,52.433663,13.703025,Schule an den Püttbergen (Grundschule),09G26,6489278,Grundschule,Grundschule,BE
"Sandinostr. 8, 13055 Berlin",97605323,true,BE-16325,52.537032,13.483514,Schule am Wilhelmsberg (Grundschule),11G18,9711566,Grundschule,Grundschule,BE
"Alfred-Jung-Str. 19, 10369 Berlin",97104980,true,BE-16326,52.523991,13.476785,Schule am Fennpfuhl,11S02,9720416,"Förderschwerp.""Lernen""",FöS Lernen,BE
"Franz-Jacob-Str. 8, 10369 Berlin",976095-69,true,BE-16327,52.526984,13.46705,Johann-Gottfried-Herder-Gymnasium,11Y02,976095-67,Gymnasien,Gymnasium,BE
"Lückstr. 63, 10317 Berlin",51098927,false,BE-16328,52.501989,13.489419,Immanuel-Kant-Gymnasium,11Y11,5139748,Gymnasien,Gymnasium,BE
"Wittelsbacherstr. 16, 10707 Berlin",77392511,false,BE-16329,52.49533,13.31006,Berliner Schule für Zen Shiatsu,04E48,32662832,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Alt-Blankenburg 26, 13129 Berlin",47487607,true,BE-16330,52.592142,13.454454,Grundschule unter den Bäumen,03G21,4743325,Grundschule,Grundschule,BE
"Tino-Schwierzina-Str. 66, 13089 Berlin",47033360,true,BE-16331,52.565393,13.436833,Grundschule am Wasserturm,03G22,4720176,Grundschule,Grundschule,BE
"Bahnhofstr. 32, 13125 Berlin",94794975,true,BE-16332,52.630631,13.486043,Grundschule Alt-Karow,03G23,94794970,Grundschule,Grundschule,BE
"Römerweg 30-32, 10318 Berlin",50158007,false,BE-16333,52.491927,13.534447,Hans-und-Hilde-Coppi-Oberschule,11Y05,5098116,Gymnasien,Gymnasium,BE
"Möllendorffstr. 48, 10367 Berlin",27591-120,false,BE-16334,52.524302,13.480839,Donner+ Kern gGmbH,11P15,27591-090,Berufsfachschule,Berufsfachschule,BE
"Möllendorffstr. 48, 10367 Berlin",27591-120,false,BE-16335,52.524302,13.480839,Donner+ Kern gGmbH,11P15,27591-090,Fachschule,Fachschule,BE
"Walchenseestr. 40, 12527 Berlin",67820026,true,BE-16336,52.419345,13.57601,Grünauer Gemeinschaftsschule,09K09,6744540,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Kochstr. 9, 10969 Berlin",253915-15,false,BE-16337,52.505953,13.388695,OSZ Bekleidung und Mode,02B03,253915-11,Berufsschule,Berufsschule,BE
"Kochstr. 9, 10969 Berlin",253915-15,false,BE-16338,52.505953,13.388695,OSZ Bekleidung und Mode,02B03,253915-11,Berufsfachschule,Berufsfachschule,BE
"Kochstr. 9, 10969 Berlin",253915-15,false,BE-16339,52.505953,13.388695,OSZ Bekleidung und Mode,02B03,253915-11,Fachoberschule,Fachoberschule,BE
"Nehringstr. 9-10, 14059 Berlin",902924-343,true,BE-16340,52.5154294,13.2940489,Nehring-Grundschule,04G13,902924-300,Grundschule,Grundschule,BE
"Hauptstr. 66, 12159 Berlin",,true,BE-16341,52.472943,13.336446,Privates Europa-Gymnasium Berlin,07P11,74073717,Gymnasien,Gymnasium,BE
"Böckhstr. 16, 10967 Berlin",505860-35,true,BE-16342,52.493466,13.41922,Hermann-Hesse-Gymnasium,02Y08,505860-31,Gymnasien,Gymnasium,BE
"Kuckhoffstr. 2, 13156 Berlin",4759672110,false,BE-16343,52.583819,13.402114,Max-Delbrück-Gymnasium,03Y15,47596720,Gymnasien,Gymnasium,BE
"Kissingenstr. 12, 13189 Berlin",916077-31,false,BE-16344,52.566763,13.419564,Rosa-Luxemburg-Gymnasium,03Y10,916077-30,Gymnasien,Gymnasium,BE
"Neumannstr. 9-11, 13189 Berlin",479900-122,true,BE-16345,52.5618325,13.4217069,Kurt-Tucholsky-Schule (Integrierte Sekundarschule),03K02,479900-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Kastanienallee 13, 14050 Berlin",9029280-79,,BE-16346,52.520168,13.269363,4. Schulpraktisches Seminar Charlottenburg-Wilmersdorf,04A07,9029280-70,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Charlottenstr. 2, 10969 Berlin",259008-10,false,BE-16347,52.508591,13.522179,FORUM Berufsbildung e.V.,02E30,259008-0,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Alt-Blankenburg 5, 13129 Berlin",4758675,false,BE-16348,52.593383,13.451537,Primus Bildungscentren GmbH - Schule für Handwerk und Gestaltung,03E16,47474742,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Bismarckstr. 42-43, 10627 Berlin",36405663,false,BE-16349,52.511388888889,13.305,MediPoint-Schule für Medizin und Altenpflege,04E47,36405666,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Behaimstr. 29, 13086 Berlin",9246-262,true,BE-16350,52.550482,13.44656,Katholische Theresienschule (Gymnasium),03P10,9246-425,Gymnasien,Gymnasium,BE
"Gounodstr. 71, 13088 Berlin",960666-21,true,BE-16351,52.5476,13.46187,Picasso-Grundschule,03G18,960666-0,Grundschule,Grundschule,BE
"Paul-Junius-Str. 15, 10367 Berlin",50509678,true,BE-16352,52.521912,13.473016,Carl-von-Linné-Schule,11S07,5050960,Übrige Förderschwerpunkte,Übrige Förderschwerpunkte,BE
"Paul-Junius-Str. 15, 10367 Berlin",50509678,false,BE-16353,52.521912,13.473016,Carl-von-Linné-Schule,11S07,5050960,Berufsschule mit sonderpäd. Aufgaben,Berufsschule,BE
"Herzbergstr. 79, 10365 Berlin",54801474,false,BE-16354,52.5202,13.498429,Schule am grünen Grund,11S05,5436709,Übrige Förderschwerpunkte,Übrige Förderschwerpunkte,BE
"Herzbergstr. 79, 10365 Berlin",54801474,,BE-16355,52.5202,13.498429,Schule am grünen Grund,11S05,5436709,Grundschule,Grundschule,BE
"Herzbergstr. 79, 10365 Berlin",54801474,,BE-16356,52.5202,13.498429,Schule am grünen Grund,11S05,5436709,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Bernhard-Bästlein-Str. 56, 10367 Berlin",97104940,true,BE-16357,52.531737,13.481154,Selma-Lagerlöf-Schule,11S06,9721409,Übrige Förderschwerpunkte,Übrige Förderschwerpunkte,BE
"Grunowstr. 17, 13187 Berlin",49301199,true,BE-16358,52.495189,13.619122,Elizabeth-Shaw-Grundschule,03G27,49301190,Grundschule,Grundschule,BE
"Wilhelm-Wolff-Str. 19, 13156 Berlin",916994-61,true,BE-16359,52.579594,13.394911,Grundschule an den Buchen,03G32,	916994-60,Grundschule,Grundschule,BE
"Hauptstr. 20, 13159 Berlin",47411973,true,BE-16360,52.623523,13.391462,Platanengrundschule,03G35,9131120,Grundschule,Grundschule,BE
"Lincolnstr. 67, 10315 Berlin",52279493,true,BE-16361,52.503147,13.50354,Friedrichsfelder Schule (Grundschule),11G23,5251639,Grundschule,Grundschule,BE
"Sewanstr. 184 , 10319 Berlin",50018411,true,BE-16362,52.495677,13.512059,Bernhard-Grzimek-Schule (Grundschule),11G11,5120097,Grundschule,Grundschule,BE
"Harnackstr. 17, 10365 Berlin",55151567,true,BE-16363,52.510034,13.485986,Hermann-Gmeiner-Schule (Grundschule),11G07,5598291,Grundschule,Grundschule,BE
"Adamstr. 24-25, 13595 Berlin",369920-70,true,BE-16364,52.52117,13.196641,Paul-Moor-Schule,05G21,369920-71,Grundschule,Grundschule,BE
"Parsteiner Ring 24, 12679 Berlin",93491017,true,BE-16365,52.552993,13.581306,Wilhelm-Busch-Grundschule,10G08,9309587,Grundschule,Grundschule,BE
"Im Spektefeld 33, 13589 Berlin",375864-64,true,BE-16366,52.547524,13.155844,Martin-Buber-Oberschule (Integrierte Sekundarschule),05K01,375864-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Groninger Str. 25, 13347 Berlin",456013-33,false,BE-16367,52.552751,13.361626,SiliconStudioAcademy Berlin,01E10,456013-31,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Lutoner Str. 15-19, 13581 Berlin",351953-55,true,BE-16368,52.526944,13.174031,Carlo-Schmid-Oberschule (Integrierte Sekundarschule),05K02,351953-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Am Forstacker 9-11, 13587 Berlin",335007-17,true,BE-16369,52.563056,13.200918,Heinrich-Böll-Oberschule (Integrierte Sekundarschule),05K04,335007-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Glienicker Str. 24 -30, 12557 Berlin",6743639,true,BE-16371,52.440457,13.567193,Schule an der Dahme (Integrierte Sekundarschule),09K08,6744572,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Max-Herrmann-Str. 5, 12687 Berlin",93492519,true,BE-16372,52.553144,13.564028,Karl-Friedrich-Friesen-Grundschule,10G07,9328095,Grundschule,Grundschule,BE
"Hanns-Eisler-Str. 78-80, 10409 Berlin",4280907109,true,BE-16373,52.54002,13.451861,Gustave-Eiffel-Schule,03K04,42809070,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Cyclopstr. 1-5, 13437 Berlin",414792-21,false,BE-16374,52.600452,13.326235,Ernst-Litfaß-Schule (OSZ Mediengestaltung und Medientechnologie),12B03,414792-0,Fachoberschule,Fachoberschule,BE
"Cyclopstr. 1-5, 13437 Berlin",414792-21,false,BE-16375,52.600452,13.326235,Ernst-Litfaß-Schule (OSZ Mediengestaltung und Medientechnologie),12B03,414792-0,Berufsschule,Berufsschule,BE
"Cyclopstr. 1-5, 13437 Berlin",414792-21,false,BE-16376,52.600452,13.326235,Ernst-Litfaß-Schule (OSZ Mediengestaltung und Medientechnologie),12B03,414792-0,Berufsfachschule,Berufsfachschule,BE
"Cyclopstr. 1-5, 13437 Berlin",414792-21,false,BE-16377,52.600452,13.326235,Ernst-Litfaß-Schule (OSZ Mediengestaltung und Medientechnologie),12B03,414792-0,Berufsoberschule,Berufsoberschule,BE
"Cyclopstr. 1-5, 13437 Berlin",414792-21,false,BE-16378,52.600452,13.326235,Ernst-Litfaß-Schule (OSZ Mediengestaltung und Medientechnologie),12B03,414792-0,Fachschule,Fachschule,BE
"Frohnauer Str. 74-80, 13467 Berlin",405841-51,true,BE-16379,52.622664,13.292938,Carl-Bosch-Schule,12K10,405841-49,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Am Landschaftspark Gatow 40, 14089 Berlin",369965-19,true,BE-16380,52.472506,13.130197,Hans-Carossa-Gymnasium,05Y03,369965-11,Gymnasien,Gymnasium,BE
"Atzpodienstr. 19, 10365 Berlin",55496960,true,BE-16381,52.51703,13.494239,Schule auf dem lichten Berg (Grundschule),11G05,5558219,Grundschule,Grundschule,BE
"Fürst-Bismarck-Str. 8-10, 13469 Berlin",40910070,false,BE-16382,52.6081947,13.3133022,Katholische Schule Salvator,12P04,4111198,Gymnasien,Gymnasium,BE
"Fürst-Bismarck-Str. 8-10, 13469 Berlin",40910070,,BE-16383,52.6081947,13.3133022,Katholische Schule Salvator,12P04,4111198,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Schorfheidestr. 42, 12689 Berlin",9309565,true,BE-16384,52.570762,13.576298,Paavo-Nurmi-Grundschule,10G01,9320057,Grundschule,Grundschule,BE
"Wörlitzer Str. 31, 12689 Berlin",9339-443,true,BE-16385,52.56771,13.569992,Selma-Lagerlöf-Grundschule,10G03,9309-544,Grundschule,Grundschule,BE
"Belziger Str. 69-71, 10823 Berlin",29044605,false,BE-16386,52.4867229,13.3524317,Shou Zhong Schule für Traditionelle Chinesische Medizin,07E19,29044603,Heilpraktikerschule,Heilpraktikerschule,BE
"Schönfließer Str. 7, 10439 Berlin",44717306,true,BE-16387,52.64168,13.28708,Freie Grundschule Pfefferwerk,03P14,44717305,Grundschule,Grundschule,BE
"Lütticher Str. 47-48, 13353 Berlin",453087-11,true,BE-16388,52.5460661,13.3486711,Ernst-Schering-Schule,01K02,453087-10,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Kühleweinstr. 5, 13409 Berlin",497906-11,false,BE-16389,52.562039,13.370665,Georg-Schlesinger-Schule (OSZ Maschinen- und Fertigungstechnik),12B01,497906-0,Berufsschule,Berufsschule,BE
"Kühleweinstr. 5, 13409 Berlin",497906-11,false,BE-16390,52.562039,13.370665,Georg-Schlesinger-Schule (OSZ Maschinen- und Fertigungstechnik),12B01,497906-0,Fachoberschule,Fachoberschule,BE
"Kühleweinstr. 5, 13409 Berlin",497906-11,false,BE-16391,52.562039,13.370665,Georg-Schlesinger-Schule (OSZ Maschinen- und Fertigungstechnik),12B01,497906-0,Berufsfachschule,Berufsfachschule,BE
"Kühleweinstr. 5, 13409 Berlin",497906-11,false,BE-16392,52.562039,13.370665,Georg-Schlesinger-Schule (OSZ Maschinen- und Fertigungstechnik),12B01,497906-0,Berufsoberschule,Berufsoberschule,BE
"Kühleweinstr. 5, 13409 Berlin",497906-11,,BE-16393,52.562039,13.370665,Georg-Schlesinger-Schule (OSZ Maschinen- und Fertigungstechnik),12B01,497906-0,Berufliches Gymnasium,Berufliche Gymnasium,BE
"Lindauer Allee 23, 13407 Berlin",49857596-3,,BE-16394,52.573385,13.353819,1. Schulpraktisches Seminar Pankow,12A01,49857596-0,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Geraer Ring 2, 12689 Berlin",9328069,true,BE-16395,52.56589,13.556328,Falken-Grundschule,10G04,93022319,Grundschule,Grundschule,BE
"Borkheider Str. 27, 12689 Berlin",93497955,true,BE-16396,52.563999,13.57301,Ebereschen-Grundschule,10G05,9309511,Grundschule,Grundschule,BE
"Rungestr. 20, 10179 Berlin",275931-10,false,BE-16397,52.512353,13.419733,ETI Schauspielschule Berlin,01E03,275931-09,Künstlerische Schule,Künstlerische Schule,BE
"Weimarische Str. 21-25, 10715 Berlin",8532074,false,BE-16398,52.4798834,13.3242966,Griechisches Lyzeum,04E25,8532074,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Priesterweg 4, 10829 Berlin",7883217,false,BE-16399,52.475726,13.356242,Sportschule des Landessportbundes Berlin e.V.,07E11,7877240,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Pestalozzistr. 40-41, 10627 Berlin",902928858,false,BE-16400,52.5716395,13.4049527,Charlotte-Wolff-Kolleg,04A04,902928825,Volkshochschul-Kolleg,Volkshochschul-Kolleg,BE
"Kuno-Fischer-Str. 22-26, 14057 Berlin",3032866-30,true,BE-16401,52.504753,13.290931,Peter-Ustinov-Schule,04K08,3032866-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Lankwitzer Str. 38, 12107 Berlin",343468810,false,BE-16402,52.437522,13.376745,Kosmetikschule und Vertrieb Silvia Günther,07E24,2162626,Kosmetikschule,Kosmetikschule,BE
"Insterburgallee 8-10, 14055 Berlin",330070129,true,BE-16403,52.5101064,13.2538599,Katholische Schule Herz Jesu (Grundschule),04P01,33007010,Grundschule,Grundschule,BE
"Olympische Str. 23, 14052 Berlin",98352334,true,BE-16404,52.515974,13.256036,Schele-Schule (Grundschule),04P02,3044990,Grundschule,Grundschule,BE
"Lutherstr. 19-20, 13585 Berlin",303985-25,true,BE-16405,52.547209,13.20677,Lynar-Grundschule,05G07,303985-0,Grundschule,Grundschule,BE
"Grüne Trift 169, 12557 Berlin",325324-02,false,BE-16406,52.423386,13.592317,Evangelische Schule Köpenick (Gymnasium),09P07,325324-01,Gymnasien,Gymnasium,BE
"Kuhligkshofstr. 4, 12165 Berlin",7911033,false,BE-16407,52.455226,13.320524,Berlitz Sprachschule Berlin Steglitz,06E05,7911031,Sprachenschule,Sprachenschule,BE
"Alfredstr. 22, 10365 Berlin",543765-19,false,BE-16408,52.514393,13.490465,Lichtenberger Sprachinstitut,11E12,543765-29,Sprachenschule,Sprachenschule,BE
"Welfenallee 3-7, 13465 Berlin",,false,BE-16409,52.62822,13.287069,Kosmetik-Institut Margit Berenyi,12E01,4013765,Kosmetikschule,Kosmetikschule,BE
"Allee der Kosmonauten 123, 12681 Berlin",311721-87,true,BE-16410,52.528808,13.547587,Internationale Lomonossow-Schule Berlin Marzahn (Gemeinschaftsschule),10P10,311721-85,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Am Borsigturm 13, 13507 Berlin",4651010,false,BE-16411,52.583588,13.285213,Berlitz Sprachschule Berlin Tegel,12E04,4651011,Sprachenschule,Sprachenschule,BE
"Wichertstr. 67, 10439 Berlin",4464852,false,BE-16412,52.550235,13.416692,LOGO Sprachenschule,03E04,4464852,Sprachenschule,Sprachenschule,BE
"Boxhagener Str. 106, 10245 Berlin",4484517,false,BE-16413,52.512778,13.458462,Friedländer-Schule,02E03,29669413,Sprachenschule,Sprachenschule,BE
"Daberkowstr. 27, 13593 Berlin",3620852-10,true,BE-16414,52.508162,13.17431,Grundschule am Weinmeisterhorn,05G12,3620852-0,Grundschule,Grundschule,BE
"Alt-Wittenau 8-12, 13437 Berlin",40999365,true,BE-16415,52.59194,13.32639,Jean-Krämer-Schule (Integrierte Sekundarschule) Wittenau,12K07,41109152,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Artemisstr. 22-26, 13469 Berlin",41190956,true,BE-16416,52.60795,13.31726,Münchhausen-Grundschule,12G19,4111630,Grundschule,Grundschule,BE
"Am Vierrutenberg 59-65, 13469 Berlin",4029167,true,BE-16417,52.6172043,13.3396608,Grundschule am Vierrutenberg,12G20,4026518,Grundschule,Grundschule,BE
"Waldshuter Zeile 6, 13469 Berlin",4029742,true,BE-16418,52.609524,13.336933,Grundschule in den Rollbergen,12G28,4023059,Grundschule,Grundschule,BE
"Tornower Weg 26-34, 13439 Berlin",4165114,true,BE-16419,52.593173,13.349017,Grundschule an der Peckwisch,12G09,41508006,Grundschule,Grundschule,BE
"Rathauspromenade 75, 13437 Berlin",4118044,true,BE-16420,52.586725,13.329676,Peter-Witte-Grundschule,12G10,4118966,Grundschule,Grundschule,BE
"Miraustr. 100, 13509 Berlin",43553587,true,BE-16421,52.587983,13.305063,Borsigwalder Grundschule,12G12,4322051,Grundschule,Grundschule,BE
"Ascheberger Weg 8 A, 13507 Berlin",43555187,true,BE-16422,52.573114,13.284645,Alfred-Brehm-Grundschule,12G14,4322408,Grundschule,Grundschule,BE
"Im Erpelgrund 11-17, 13503 Berlin",41744078-155,true,BE-16423,52.606122,13.241258,Ellef-Ringnes-Grundschule,12G17,41744078-0,Grundschule,Grundschule,BE
"Seebadstr. 42-43, 13467 Berlin",4044065,true,BE-16424,52.6161,13.324396,Grundschule am Fließtal,12G21,4045827,Grundschule,Grundschule,BE
"Treskowstr. 26-31, 13507 Berlin",43774369,true,BE-16425,52.575443,13.276761,Franz-Marc-Grundschule,12G13,4339792,Grundschule,Grundschule,BE
"Staakener Feldstr. 6-8, 13591 Berlin",364729-129,true,BE-16426,52.534257,13.139995,Linden-Grundschule,05G14,364729-0,Grundschule,Grundschule,BE
"Pablo-Neruda-Str. 8, 12559 Berlin",6540-058,true,BE-16427,52.444072,13.588695,Amtsfeld-Schule (Grundschule),09G19,6540-192,Grundschule,Grundschule,BE
"Kottbusser Damm 79, 10967 Berlin",6916070,false,BE-16428,52.491422,13.423366,BSI  Private Sprachenschule,08E02,6936001,Sprachenschule,Sprachenschule,BE
"Röbellweg 97, 13125 Berlin",94631065,false,BE-16429,52.644335,13.500784,VISAGIO College,03E10,94631065,Kosmetikschule,Kosmetikschule,BE
"Gneisenaustr. 2A, 10961 Berlin",6937049,false,BE-16430,52.492018,13.388548,Schule für Erwachsenenbildung e.V.,02E05,6937048,Vorbereitungsschule auf Fremdenprüfung,Vorbereitungsschule auf Fremdenprüfung,BE
"Frankfurter Allee 40, 10247 Berlin",27589854,false,BE-16431,52.514732,13.462344,Sprachenatelier Berlin,02E27,27589855,Sprachenschule,Sprachenschule,BE
"Berliner Str. 12, 13187 Berlin",490048-809,true,BE-16432,52.568394,13.411564,Platanus Schule Berlin (Gemeinschaftsschule),03P28,490048-800,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Utrechter Str. 25-27, 13347 Berlin",450855-11,true,BE-16433,52.550662,13.360318,Erika-Mann-Grundschule,01G41,450855-10,Grundschule,Grundschule,BE
"An der Schule 13-17, 12623 Berlin",56593680,true,BE-16434,52.505638,13.615769,Friedrich-Schiller-Grundschule,10G26,5668913,Grundschule,Grundschule,BE
"Rudower Str. 201, 12557 Berlin",643267-98,true,BE-16435,52.439104,13.564468,Schule in der Köllnischen Vorstadt (Grundschule),09G18,643267-15,Grundschule,Grundschule,BE
"Geithainer Str. 12, 12627 Berlin",99283875,true,BE-16436,52.529013,13.62099,Konrad-Wachsmann-Schule,10K09,9918101,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Harry-S.-Truman-Allee 3, 14167 Berlin",91684999,true,BE-16437,52.420338,13.283876,Bilinguale Schule Phorms Berlin Süd,06P18,91684991,Grundschule,Grundschule,BE
"Harry-S.-Truman-Allee 3, 14167 Berlin",91684999,true,BE-16438,52.420338,13.283876,Bilinguale Schule Phorms Berlin Süd,06P18,91684991,Gymnasien,Gymnasium,BE
"Alte Hellersdorfer Str. 7, 12629 Berlin",56294021,true,BE-16439,52.534599,13.589184,Caspar-David-Friedrich-Schule,10K07,5634354,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Feldrain 47, 12623 Berlin",54712132,true,BE-16440,52.521891,13.62929,Mahlsdorfer Grundschule,10G30,5627059,Grundschule,Grundschule,BE
"Kronenstr. 55, 10117 Berlin",8847119-99,false,BE-16441,52.511429,13.390952,inlingua Sprachcenter Berlin GmbH,01E29,8847119-0,Sprachenschule,Sprachenschule,BE
"Delbrückstr. 18, 12051 Berlin",940649194,true,BE-16442,52.502486,13.500489,MeineSchuleBerlin (Gemeinschaftsschule),08P09,017670032952,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Hartmannsweilerweg 65, 14163 Berlin",90299-5706,,BE-16443,52.444631,13.246488,5. Schulpraktisches Seminar Steglitz-Zehlendorf,06A09,90299-5810,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Koppenplatz 12, 10115 Berlin",84712109-20,true,BE-16444,52.527832,13.397552,Grundschule am Koppenplatz,01G46,84712109-10,Grundschule,Grundschule,BE
"Adolfstr.25, 12621 Berlin",56591226,true,BE-16445,52.50781,13.58507,Franz-Carl-Achard-Grundschule,10G31,5677339,Grundschule,Grundschule,BE
"Ulmenstr. 79-85, 12621 Berlin",56591144,true,BE-16446,52.484495,13.581682,Ulmen-Grundschule,10G33,5677052,Grundschule,Grundschule,BE
"Storkower Str. 99, 10407 Berlin",42082610,false,BE-16447,52.537247,13.451102,ARTUR SPEER AKADEMIE GmbH,03E03,4208260,Wirtschafts- u. Verwaltungsschule,Wirtschafts- u. Verwaltungsschule,BE
"Mehringdamm 33, 10961 Berlin",,false,BE-16448,52.49344,13.388524,Schule für F.M. Alexander-Technik,02E18,69506088,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Waldschulallee 73, 14055 Berlin",30119444,true,BE-16449,52.50166,13.258976,Heinz-Galinski-Schule (Grundschule),04P03,3011940,Grundschule,Grundschule,BE
"Ahornallee 33, 14050 Berlin",306130-14,false,BE-16450,52.468925,13.123155,Katholische Schule Liebfrauen (Gymnasium),04P04,306130-13,Gymnasien,Gymnasium,BE
"Dickensweg 15, 14055 Berlin",3032868-19,true,BE-16451,52.50802,13.238389,Charles-Dickens-Grundschule,04G15,3032868-0,Grundschule,Grundschule,BE
"Lindenstr. 42, 12555 Berlin",656610-50,false,BE-16452,52.460697,13.585271,BEST-Sabel Berufsfachschule für Design,09P08,656610-0,Berufsfachschule,Berufsfachschule,BE
"Rheinpfalzallee 82, 10318 Berlin",50929299,false,BE-16453,52.48912,13.537817,bbw Akademie für Betriebswirtschaftliche Weiterbildung GmbH,11E06,50292921,Wirtschafts- u. Verwaltungsschule,Wirtschafts- u. Verwaltungsschule,BE
"Schillerstr. 125-127, 10625 Berlin",902925841,false,BE-16454,52.409374,13.397379,Schiller-Gymnasium,04Y01,902925920,Gymnasien,Gymnasium,BE
"Waldschulallee 95, 14055 Berlin",902926925,false,BE-16455,52.503395,13.25559,Wald-Gymnasium,04Y02,902926930,Gymnasien,Gymnasium,BE
"Sybelstr. 2, 10629 Berlin",902928660,false,BE-16456,52.502188,13.312454,Sophie-Charlotte-Gymnasium,04Y03,902928600,Gymnasien,Gymnasium,BE
"Skalitzer Str. 55, 10997 Berlin",225035-15,true,BE-16457,52.499666,13.435733,Refik-Veseli-Schule (Integrierte Sekundarschule),02K08,225035-11,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Friedrichstr. 13, 10969 Berlin",505858-35,false,BE-16458,52.501795,13.391482,Liebmann-Schule,02S06,505858-31,Übrige Förderschwerpunkte,Übrige Förderschwerpunkte,BE
"Ahrensfelder Chaussee 41, 13057 Berlin",936669-26,true,BE-16459,52.569167,13.549304,Barnim-Gymnasium,11Y09,936669-0,Gymnasien,Gymnasium,BE
"Fritz-Lesch-Str. 35, 13053 Berlin",98318520-9,true,BE-16460,52.545566,13.476006,Schul- und Leistungssportzentrum Berlin (Sportforum),11A07,98318520-5,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Sandinostr. 10, 13055 Berlin",97895856,true,BE-16461,52.536583,13.484395,Gutenberg-Schule,11K04,9711565,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Wernerstr. 48, 12619 Berlin",565946-67,true,BE-16462,52.519314,13.60067,BEST-Sabel-Grundschule Kaulsdorf,10P13,565946-68,Grundschule,Grundschule,BE
"Am Breiten Luch 19, 13053 Berlin",96209845,true,BE-16463,52.562844,13.513429,Schule Am Breiten Luch,11S08,9295080,"Förderschwerp.""Lernen""",FöS Lernen,BE
"Am Breiten Luch 19, 13053 Berlin",96209845,,BE-16464,52.562844,13.513429,Schule Am Breiten Luch,11S08,9295080,Grundschule,Grundschule,BE
"Prendener Str. 15, 13059 Berlin",96276419,true,BE-16465,52.571246,13.521141,Matibi-Schule (Grundschule),11G29,9627640,Grundschule,Grundschule,BE
"Prendener Str. 29, 13059 Berlin",962763-44,true,BE-16466,52.570149,13.520909,Fritz-Reuter-Schule,11K05,962763-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Kastanienallee 82, 10435 Berlin",780089894,false,BE-16467,52.5386,13.4097,GLS Sprachenzentrum,03E15,78008930,Sprachenschule,Sprachenschule,BE
"Werneuchener Str. 15, 13055 Berlin",971049-13,true,BE-16468,52.539574,13.495773,Philipp-Reis-Schule (Integrierte Sekundarschule),11K09,971049-11,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Wustrower Str. 26, 13051 Berlin",924030-29,true,BE-16469,52.567926,13.506868,Vincent-van-Gogh-Schule (Integrierte Sekundarschule),11K07,924030-20,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
