address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Feldstraße 1 17268 Templin,03987 204929,false,BB-120601,53.11114,13.512996,Gymnasium Templin  ,120601,03987 20490,Gymnasium,,BB
Seestraße 2 17268 Templin,03987 200846,false,BB-103718,53.123319,13.501459,"Grundschule ""Johann Wolfgang von Goethe""  ",103718,03987 6282,Grundschule,,BB
Rosa-Luxemburg-Straße 18 17268 Templin,03987 409943,false,BB-112197,53.114097,13.506537,Grundschule Am Egelpfuhl ,112197,03987 40485,Grundschule,,BB
Werdersteg 1 16845 Temnitztal/OT Wildberg,033928 70382,false,BB-100330,52.8755652,12.6027333,Grundschule am Burgwall  ,100330,033928 70382,Grundschule,,BB
Potsdamer Straße 4 14513 Teltow,03328 350717,false,BB-200311,52.395553,13.239192,Oberstufenzentrum I Technik des Landkreises Potsdam-Mittelmark ,200311,03328 35070,OSZ,,BB
Albert-Wiebach-Straße 4 14513 Teltow,03328 304782,false,BB-112010,52.397957,13.270361,Mühlendorf-Oberschule Teltow  ,112010,03328 41287,Oberschule,,BB
Liselotte-Herrmann-Straße 4 14513 Teltow,03328 303955,false,BB-120996,52.395842,13.275461,Immanuel-Kant-Gymnasium  ,120996,03328 41172,Gymnasium,,BB
Ruhlsdorf / Sputendorfer Straße 1 14513 Teltow,03328 332435,false,BB-105922,52.373192,13.261627,"Grundschule ""Am Röthepfuhl""  ",105922,03328 332436,Grundschule,,BB
Egerstraße 10 14513 Teltow,03328 332862,false,BB-103330,52.396775,13.247192,Ernst-von-Stubenrauch-Grundschule  ,103330,03328 473623,Grundschule,,BB
John-Schehr-Straße 18 14513 Teltow,03328 352696,false,BB-103342,52.392131,13.278452,Anne-Frank-Grundschule  ,103342,03328 42077,Grundschule,,BB
Schulstraße 27 15848 Tauche/OT Lindenberg,033677 620022,false,BB-102131,52.205705,14.115013,Rolf-Zuckowski-Grundschule  ,102131,033677 5759,Grundschule,,BB
Beeskower Chaussee 65 15848 Tauche,033675 203,false,BB-102120,52.14886,14.159523,Ludwig-Leichhardt-Grundschule  ,102120,033675 203,Grundschule,,BB
Dorfstraße 34 16230 Sydower Fließ/OT Grüntal,03337 430937,false,BB-105661,52.742736,13.720181,Grundschule Grüntal  ,105661,03337 46118,Grundschule,,BB
Heinrich-Dorrenbach-Straße 1 15344 Strausberg,03341 445778,false,BB-101102,52.536022,13.837601,Vorstadt-Grundschule  ,101102,03341 422045,Grundschule,,BB
Wriezener Straße 28 15344 Strausberg,03341 345546,false,BB-640025,52.583077,13.886372,Volkshochschule Märkisch-Oderland Geschäftsstelle Zweiter Bildungsweg Strausberg,640025,03341 345552,ZBW an VHS und anderen Schulformen,,BB
August-Bebel-Straße 49 15344 Strausberg,03341 360422,false,BB-120182,52.574456,13.878672,Theodor-Fontane-Gymnasium Strausberg  ,120182,03341 36040,Gymnasium,,BB
Wriezener Straße 28 E 15344 Strausberg,03342 345543,false,BB-200190,52.583077,13.886372,Oberstufenzentrum Märkisch-Oderland  ,200190,03341 345511,OSZ mit beruflichem Gymnasium,,BB
Am Kieferngrund 5 15344 Strausberg,03341 472734,false,BB-110711,52.536551,13.831453,Lise-Meitner-Oberschule  Strausberg,110711,03341 422057,Oberschule,,BB
Hegermühlenstraße 8 15344 Strausberg,03341 217513,false,BB-101096,52.575002,13.883036,Hegermühlen-Grundschule  ,101096,03341 22965,Grundschule,,BB
Otto-Grotewohl-Ring 69 15344 Strausberg,03341 308960,false,BB-101138,52.575228,13.897836,Grundschule am Wäldchen  ,101138,03341 27486,Grundschule,,BB
Am Annatal 64 15344 Strausberg,03341 472884,false,BB-101126,52.54916,13.864464,"Grundschule ""Am Annatal""  ",101126,03341 421224,Grundschule,,BB
Am Sportpark 1 15344 Strausberg,03341 421481,false,BB-400269,52.53969,13.844196,"Clara-Zetkin-Schule Schule mit dem sonderpäd. Förderschwerpunkt ""Lernen"" Strausberg  ",400269,03341 421023,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Peter-Göring-Straße 24 15344 Strausberg,03341 498923,false,BB-110693,52.583746,13.891039,Anne-Frank-Oberschule Strausberg  ,110693,03341 22076,Oberschule,,BB
Kirchstraße 13 15913 Straupitz,035475 80847,false,BB-111120,51.908312,14.118104,Von-Houwald-Grundschule Straupitz  ,111120,035475 286,Grundschule,,BB
Theodor-Fontane-Straße 23 15859 Storkow (Mark),033678 44454,false,BB-111168,52.251328,13.945768,Europaschule Storkow Grund- und Oberschule ,111168,033678 72621,Oberschule mit Grundschule,,BB
Straße der Jugend 5 15518 Steinhöfel/OT Heinersdorf,033432 72826,false,BB-111582,52.453339,14.218417,"Grundschule ""Dr. Theodor Neubauer"" ",111582,033432 8848,Grundschule,,BB
Fürstenberger Staße 3 16775 Stechlin,033082 51022,false,BB-111831,53.1,13.03333,Theodor-Fontane-Schule Menz ,111831,033082 50370,Grundschule,,BB
Heinrich-Zille-Straße 30 14532 Stahnsdorf,03329 6960899,false,BB-121290,52.388921,13.192682,Vicco-von-Bülow-Gymnasium  ,121290,03329 696080,Gymnasium,,BB
Schulstraße 9 14532 Stahnsdorf,03329 692339,false,BB-106495,52.389876,13.220675,Lindenhof-Grundschule  ,106495,03329 692202,Grundschule,,BB
Friedrich-Naumann-Straße 74 14532 Stahnsdorf,03329 698995,false,BB-103354,52.383561,13.205896,"Grundschule ""Heinrich Zille""  ",103354,03329 62139,Grundschule,,BB
Feldstraße 4 03130 Spremberg/OT Sellessen,03563 604620,false,BB-101229,51.603582,14.403294,Heidegrundschule  ,101229,03563 5547,Grundschule,,BB
An der Schule 2 03130 Spremberg/OT Schwarze Pumpe,03564 318732,false,BB-101187,51.57167,14.37944,Grundschule Geschwister Scholl ,101187,03564 22086,Grundschule,,BB
Zedlitzstraße 1 03130 Spremberg,03563 6080590,false,BB-101205,51.564585,14.370428,Grundschule Kollerberg  ,101205,03563 2595,Grundschule,,BB
Slamener Höhe 22 03130 Spremberg,03563 345586,false,BB-400282,51.571858,14.396031,"Georgenbergschule Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen"" ",400282,03563 2298,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Mittelstraße  1 03130 Spremberg,03563 594386,false,BB-120200,51.572507,14.373018,Erwin-Strittmatter-Gymnasium  ,120200,03563 2038,Gymnasium,,BB
Wirthstraße 1 03130 Spremberg,03563 344059,false,BB-130187,51.569192,14.375329,Berufsorientierende Oberschule Spremberg  ,130187,03563 2205,Oberschule,,BB
Finkenweg 3 03130 Spremberg,03563 6080585,false,BB-101230,51.572761,14.358496,Astrid-Lindgren-Grundschule  ,101230,03563 90254,Grundschule,,BB
Wiesenweg 22 03130 Spremberg,03563 3499593,false,BB-400294,51.555344,14.374914,"""Wiesenwegschule"" Schule mit dem sonderpädagogischen Förderschwerpunkt ""geistige Entwicklung"" ",400294,03563 2423,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
A.-Becker-Ring 3 15528 Spreenhagen,033633 66597,false,BB-111533,52.34361,13.87444,"Grundschule  ""Am Kiefernwald"" ",111533,033633 324,Grundschule,,BB
Schulstraße 4 03249 Sonnewalde,035323 61972,false,BB-103810,51.693487,13.650956,Grundschule Sonnewalde  ,103810,035323 60209,Grundschule,,BB
August-Bebel-Straße 4 01996 Senftenberg/OT Hosena,035756 12866,false,BB-113189,51.453047,14.023998,Linden-Grundschule Hosena  ,113189,035756 60222,Grundschule,,BB
Rathenaustraße 6/8 01968 Senftenberg,03573 36758888,false,BB-104176,51.52359,14.00643,Walther-Rathenau-Grundschule  ,104176,03573 3675880,Grundschule,,BB
J.-R.-Becher-Straße 19 01968 Senftenberg,03573 3637615,false,BB-104188,51.51667,14.01667,Regenbogen-Grundschule Senftenberg  ,104188,03573 363760,Grundschule,,BB
Joachim-Gottschalk-Straße 17 01968 Senftenberg,03573 369499,false,BB-400981,51.522234,14.0084,"Marianne Seidel Schule Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen"" ",400981,03573 794644,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Joachim-Gottschalk-Str. 22 01968 Senftenberg,03573 810310,false,BB-640372,51.522566,14.008041,Kreisvolkshochschule Oberspreewald-Lausitz Geschäftsstelle Senftenberg,640372,03573 81030,ZBW an VHS und anderen Schulformen,,BB
Usedomer Straße 51 01968 Senftenberg,03573 363994,false,BB-401377,51.509808,13.984825,"Hand in Hand Schule mit dem sonderpädagogischen Förderschwerpunkt ""geistige Entwicklung"" ",401377,03573 61186,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Steigerstraße 23 01968 Senftenberg,03573 140079,false,BB-104206,51.51372,13.998296,Grundschule am See Senftenberg ,104206,03573 3951,Grundschule,,BB
Fischreiherstraße 14 01968 Senftenberg,03573 147526,false,BB-120649,51.509382,13.989424,Friedrich-Engels-Gymnasium  ,120649,03573 61014,Gymnasium,,BB
Calauer Straße 26 01968 Senftenberg,03573 368741,false,BB-130643,51.530943,13.999905,Dr.-Otto-Rindt-Oberschule Senftenberg ,130643,03573 368740,Oberschule,,BB
Bernhard-Kellermann-Straße 2A 01968 Senftenberg,03573 3637710,false,BB-112379,51.516779,13.986222,Bernhard-Kellermann-Oberschule Senftenberg ,112379,03573 363770,Oberschule,,BB
Bertolt-Brecht-Straße 1 15306 Seelow,03346 201104,true,BB-112574,52.530341,14.388073,"Oberschule ""Bertolt Brecht"" Seelow Ganztagsschule ",112574,03346 248,Oberschule,,BB
Am Stadion 18 15306 Seelow,03346 8540016,false,BB-401031,52.534365,14.390938,Kleeblatt-Schule Schule mit dem sonderpädagogischen Förderschwerpunkt Lernen  ,401031,03346 292,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Bertolt-Brecht-Straße 3 15306 Seelow,03346 843030,false,BB-120686,52.529491,14.388806,Gymnasium auf den Seelower Höhen ,120686,03346 415,Gymnasium,,BB
Straße der Jugend 7 15306 Seelow,03346 849812,false,BB-104590,52.532145,14.386694,Grundschule Seelow  ,104590,03346 633,Grundschule,,BB
Pareyer Straße 3 a 14715 Seeblick/OT Hohennauen,033872 90706,false,BB-105296,52.667184,12.336085,Kleine Grundschule Hohennauen  ,105296,033872 90705,Grundschule,,BB
Neuseddin / Hans-Beimler-Straße 17 14554 Seddiner See,033205 7338,false,BB-112070,52.289082,12.990625,Friedrich-List-Grundschule  ,112070,033205 7330,Grundschule,,BB
Hauffstraße 33 14548 Schwielowsee/OT Geltow,03327 56165,false,BB-103500,52.363081,12.972312,Meusebach-Grundschule Geltow verlässliche Halbtagsgrundschule mit integrierter Kindertagesbetreuung ,103500,03327 56166,Grundschule,,BB
Straße der Einheit 45 14548 Schwielowsee/OT Caputh,033209 229729,false,BB-103470,52.34772,12.993231,"Grundschule ""Albert Einstein"" Schwielowsee OT Caputh Kreis Potsdam-Mittelmark",103470,033209 229700,Grundschule,,BB
Am Bahnhof 52 15913 Schwielochsee/OT Goyatz,035478 13047,false,BB-180026,52.014518,14.178793,Ludwig Leichhardt Oberschule des Amtes Lieberose/Oberspreewald ,180026,035478 322,Oberschule,,BB
Rosa-Luxemburg-Straße 6 16303 Schwedt/Oder,03332 47396,false,BB-640451,53.066476,14.259107,"Zweiter Bildungsweg an der Gesamtschule ""Talsand"" ",640451,03332 32106,ZBW an VHS und anderen Schulformen,,BB
Berliner Straße 50 16303 Schwedt/Oder,03332 839691,false,BB-400385,53.057298,14.294408,"Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen"" Am Schloßpark Schwedt/Oder",400385,03332 22017,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Wasserplatz 2 16303 Schwedt/Oder,03332 291965,false,BB-400373,53.059891,14.295997,"Schule mit dem sonderpädagogischen Förderschwerpunkt ""geistige Entwicklung"" Im Odertal ",400373,03332 22020,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Straße der Jugend 9 16303 Schwedt/Oder,03332 2670016,false,BB-101527,53.067112,14.295297,"Grundschule ""Bertolt Brecht""  ",101527,03332 251098,Grundschule,,BB
Dr.-Wilhelm-Külz-Viertel 2 16303 Schwedt/Oder,03332 414412,false,BB-101576,53.06743,14.247686,"Grundschule ""Am Waldrand""  ",101576,03332 32209,Grundschule,,BB
Rosa-Luxemburg-Straße 6 16303 Schwedt/Oder,03332 47396,false,BB-110863,53.066476,14.259107,"Gesamtschule mit gymnasialer Oberstufe ""Talsand""  ",110863,03332 32106,Gesamtschule mit GOST,,BB
Rosa-Luxemburg-Straße 47 16303 Schwedt/Oder,03332 839481,false,BB-101552,53.064033,14.265838,Erich Kästner-Grundschule  ,101552,03332 32453,Grundschule,,BB
Dr.-Theodor-Neubauer-Straße 1 16303 Schwedt/Oder,03332 572332,false,BB-110851,53.05804,14.282032,Dreiklang Oberschule  ,110851,03332 572333,Oberschule,,BB
August-Bebel-Straße 26 16303 Schwedt/Oder,03332 572268,false,BB-120273,53.059504,14.291516,Carl-Friedrich-Gauß-Gymnasium  ,120273,03332 22037,Gymnasium,,BB
Dr.-Theodor-Neubauer-Straße 3 16303 Schwedt/Oder,03332 2670051,false,BB-101540,53.058325,14.282641,Astrid Lindgren Grundschule  ,101540,03332 22313,Grundschule,,BB
Lauchhammerstraße 33 01987 Schwarzheide,035752 949449,false,BB-120662,51.492086,13.818367,SeeCampus Niederlausitz Emil-Fischer-Gymnasium ,120662,035752 949440,Gymnasium,,BB
Lauchhammerstraße 33 01987 Schwarzheide,035752 949459,false,BB-200025,51.492086,13.818367,Oberstufenzentrum Lausitz  ,200025,035752 949450,OSZ mit beruflichem Gymnasium,,BB
Geschwister-Scholl-Straße 27 01987 Schwarzheide,035752 96819,false,BB-104255,51.473944,13.856406,Grundschule Schwarzheide-Wandelhof  ,104255,035752 7171,Grundschule,,BB
Illgenstraße 26-32 15732 Schulzendorf,033762 211859,false,BB-104711,52.359537,13.593576,Grundschule Schulzendorf  ,104711,033762 40115,Grundschule,,BB
Oderberger Straße 36-38 16244 Schorfheide/OT Lichterfelde,03334 4298519,false,BB-113116,52.8692108,13.7495144,Grundschule Lichterfelde  ,113116,03334 219114,Grundschule,,BB
Berliner Straße 24 16244 Schorfheide/OT Groß Schönebeck,033393 664164,false,BB-113219,52.900819,13.53458,Grundschule Groß Schönebeck  ,113219,033393 326,Grundschule,,BB
Spechthausener Straße 1 - 3 16244 Schorfheide/OT Finowfurt,03335 31316,false,BB-113098,52.842007,13.683901,Schule Finowfurt  ,113098,03335 7465,Oberschule mit Grundschule,,BB
Sachsenweg 24 14621 Schönwalde-Glien/OT Schönwalde-Siedlung,03322 2121308,false,BB-103615,52.601702,13.131556,"Grundschule ""Menschenskinder"" Verlässliche Halbtagsgrundschule Schönwalde-Glien Ortsteil Schönwalde-Siedlung",103615,03322 3624,Grundschule,,BB
Turmstraße 1 14621 Schönwalde-Glien/OT Perwenitz,033231 71224,false,BB-103627,52.652317,13.010453,Grundschule im Glien  ,103627,033231 7120,Grundschule,,BB
Hauptstraße 50 15910 Schönwald,035474 612,false,BB-102052,51.974856,13.763934,Grundschule Schönwalde  ,102052,035474 36568,Grundschule,,BB
Pestalozzistraße 6 04916 Schönewalde,035362 74934,false,BB-111235,51.815835,13.22592,"Grundschule ""Otto Nagel"" Schönewalde ",111235,035362 360,Grundschule,,BB
Dorfaue 17 15566 Schöneiche bei Berlin,030 22171145,false,BB-102570,52.481034,13.702857,Storchenschule  ,102570,030 6495494,Grundschule,,BB
Prager Straße 31 a 15566 Schöneiche bei Berlin,030 22171168,false,BB-102568,52.466255,13.715751,"Grundschule ""Bruno Hans Bürgel""  ",102568,030 6495424,Grundschule,,BB
Karl-Marx-Str. 142 12529 Schönefeld/OT Großziethen,03379 4468010,false,BB-104632,52.396011,13.443593,Paul-Maar-Grundschule  ,104632,03379 4468004,Grundschule,,BB
Am Seegraben 58/60 12529 Schönefeld,030 6347982,false,BB-112586,52.395093,13.529785,Oberschule am Airport Schönefeld  ,112586,030 6338321,Oberschule,,BB
Hans-Grade-Allee 16 12529 Schönefeld,030 63409532,false,BB-105934,52.392181,13.499657,Astrid-Lindgren-Grundschule  ,105934,030 63409530,Grundschule,,BB
Bahnhofstraße 3 04936 Schlieben,035361 80071,false,BB-111211,51.725668,13.381786,Oberschule mit Grundschule Ernst Legal Schlieben ,111211,035361 718,Oberschule mit Grundschule,,BB
Kieselwitzer Straße 9 15890 Schlaubetal/OT Fünfeichen,033654 208,false,BB-111508,52.140488,14.528205,Fünfeichener Grundschule  ,111508,033654 208,Grundschule,,BB
Bahnhofstraße 2 01994 Schipkau/OT Annahütte,035754 64591,false,BB-113165,51.561236,13.894614,"Grundschule ""Blauer Planet"" Annahütte  ",113165,035754 1202,Grundschule,,BB
Friedrich-Engels-Straße 41 01993 Schipkau,035754 641701,false,BB-105880,51.518114,13.898835,"Grundschule ""Paul Noack""  ",105880,035754 9561,Grundschule,,BB
Schulweg 3a 03172 Schenkendöbern/OT Grano,035693 609914,false,BB-110980,51.972922,14.631687,Grundschule Grano  ,110980,035693 4042,Grundschule,,BB
Dresdner Straße 9 01945 Ruhland,035752 940081,false,BB-112410,51.4531,13.8661,Geschwister-Scholl-Oberschule mit Grundschule Ruhland ,112410,035752 2089,Oberschule mit Grundschule,,BB
Bahnhofstraße 39 15378 Rüdersdorf bei Berlin/OT Hennickendorf,033434 7254,false,BB-110644,52.508022,13.846481,"Grundschule ""Am Stienitzsee""  ",110644,033434 7254,Grundschule,,BB
Brückenstraße 80 A 15562 Rüdersdorf bei Berlin,033638 29975,false,BB-120443,52.465438,13.800296,Gymnasium Friedrich Anton von Heinitz ,120443,033638 3327,Gymnasium,,BB
Brückenstraße 79 a 15562 Rüdersdorf bei Berlin,033638 63509,false,BB-111569,52.465669,13.799801,Grund- und Oberschule Rüdersdorf ,111569,033638 3303,Oberschule mit Grundschule,,BB
Friedersdorfer Straße 10 03238 Rückersdorf,035325 17696,false,BB-103822,51.56818,13.567925,Grundschule Rückersdorf  ,103822,035325 17695,Grundschule,,BB
Dorfstraße 29a 14778 Roskow,033831 30062,false,BB-100742,52.470844,12.720768,Grundschule Roskow  ,100742,033831 30205,Grundschule,,BB
Frauenhainer Weg 1 04932 Röderland/OT Prösen,03533 607969,false,BB-101953,51.42566,13.48751,Grundschule Prösen  ,101953,03533 811130,Grundschule,,BB
Görziger Straße 64 15848 Rietz-Neuendorf/OT Görzig,033672 72825,false,BB-105132,52.238181,14.200713,"Grundschule ""Schule des Friedens"" ",105132,033672 380,Grundschule,,BB
Lindenstraße 1a 14728 Rhinow,033875 900389,false,BB-105260,52.752928,12.341627,Lilienthal-Grundschule  ,105260,033875 900380,Grundschule,,BB
Töpferweg 1 16837 Rheinsberg/OT Flecken Zechlin,033923 70325,false,BB-110190,53.156857,12.765088,Grundschule Flecken Zechlin ,110190,033923 70251,Grundschule,,BB
Schlossstraße 38/40 16831 Rheinsberg,033931 39963,false,BB-112835,53.098524,12.898375,Heinrich-Rau-Schule  Rheinsberg Oberschule,112835,033931 39962,Oberschule,,BB
Kiefernweg 5 16831 Rheinsberg,033931 43797,false,BB-110188,53.101595,12.901857,"Grundschule ""Dr. Salvador Allende"" Rheinsberg ",110188,033931 2244,Grundschule,,BB
Ernst-Thälmann-Straße 42 15345 Rehfelde,033435 77395,false,BB-110668,52.530953,13.912094,Grundschule Rehfelde  ,110668,033435 211,Grundschule,,BB
Große Hagenstraße 3b 14712 Rathenow,03385 494943,false,BB-401225,52.611418,12.33816,Schule Spektrum - Schule mit dem sonderpädagogischen Förderschwerpunkt geistige Entwicklung  ,401225,03385 503142,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Baustraße 5 14712 Rathenow,03385 512233,false,BB-401249,52.608391,12.335563,Pestalozzi-Schule - Schule mit dem sonderpädagogischen Förderschwerpunkt Lernen  ,401249,03385 512233,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Pfarrer-Fröhlich-Straße 9 14712 Rathenow,03385 618611,false,BB-105211,52.606731,12.311087,Otto-Seeger-Grundschule Rathenow West ,105211,03385 505417,Grundschule,,BB
Schleusenstraße 9-10 14712 Rathenow,03385 512324,false,BB-130722,52.6054988,12.33581,"Oberschule ""Johann Heinrich August Duncker"" ",130722,03385 512325,Oberschule,,BB
Schulplatz 3 14712 Rathenow,03385 5191879,false,BB-105181,52.604149,12.335035,Grundschule am Weinberg  ,105181,03385 512262,Grundschule,,BB
Geschwister-Scholl-Straße 7 a 14712 Rathenow,03385 618574,false,BB-105193,52.602248,12.346282,"Grundschule ""Geschwister Scholl""  ",105193,03385 512105,Grundschule,,BB
Bruno-Baum-Ring 26 14712 Rathenow,03385 5191889,true,BB-112859,52.60606,12.361496,"Gesamtschule ""Bruno H. Bürgel"" - Sportprofilierte Ganztagsschule mit gymnasialer Oberstufe - UNESCO-Projektschule - ",112859,03385 514185,Gesamtschule mit GOST,,BB
Jahnstraße 33 14712 Rathenow,03385 499201,false,BB-120777,52.610293,12.349133,Friedrich-Ludwig-Jahn-Gymnasium  ,120777,03385 512079,Gymnasium,,BB
Friedrich-Ebert-Ring 107 14712 Rathenow,03385 618971,false,BB-105170,52.609702,12.350589,Friedrich-Ludwig-Jahn-Grundschule  ,105170,03385 512182,Grundschule,,BB
Dorfstraße 11 15834 Rangsdorf/OT Groß Machnow,033708 529884,false,BB-106628,52.273987,13.464196,Grundschule Groß Machnow ,106628,033708 903136,Grundschule,,BB
Großmachnower Straße 4 15834 Rangsdorf,033708 20749,false,BB-130059,52.289484,13.441035,Oberschule Rangsdorf  ,130059,033708 20739,Oberschule,,BB
Clara-Zetkin-Straße 5a 15834 Rangsdorf,033708 935475,false,BB-100572,52.294529,13.425954,Grundschule Rangsdorf  ,100572,033708 20606,Grundschule,,BB
Fontaneweg 24 15834 Rangsdorf,033708 933977,false,BB-120091,52.293799,13.424902,Fontane-Gymnasium Landkreis Teltow-Fläming Sitz Rangsdorf,120091,033708 93396,Gymnasium,,BB
Parchimer Chaussee 2 16949 Putlitz,033981 80961,false,BB-111685,53.254084,12.037535,Grundschule Putlitz  ,111685,033981 80251,Grundschule,,BB
Schulweg 1 15345 Prötzel,033436 15205,false,BB-101151,52.634043,13.979042,Grundschule Prötzel  ,101151,033436 272,Grundschule,,BB
Zur Hainholzmühle 27 16928 Pritzwalk,03395 300351,false,BB-400695,53.152722,12.190947,"Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen"" Pritzwalk ",400695,03395 302315,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Giesensdorfer Weg 3 16928 Pritzwalk,03395 4013650,false,BB-120479,53.147839,12.169912,Johann-Wolfgang-von-Goethe- Gymnasium Pritzwalk ,120479,03395 4013630,Gymnasium,,BB
Hainholzweg 47 16928 Pritzwalk,03395 300260,false,BB-102775,53.153965,12.18223,Herbert-Quandt-Grundschule Pritzwalk ,102775,03395 700961,Grundschule,,BB
Zur Hainholzmühle 24 16928 Pritzwalk,03395 306554,false,BB-102763,53.152551,12.187365,Friedrich-Ludwig-Jahn-Schule Pritzwalk ,102763,03395 302635,Grundschule,,BB
Nordstraße 18 16928 Pritzwalk,03395 400040,false,BB-130461,53.155866,12.177348,Freiherr-von-Rochow-Schule - Oberschule - ,130461,03395 304297,Oberschule,,BB
Lindenstraße 2 17291 Prenzlau,03984 719844,false,BB-400774,53.313284,13.854208,Schule mit dem sonderpädagogischen Förderschwerpunkt Lernen Max Lindow ,400774,03984 2547,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Brüssower Allee 97 17291 Prenzlau,03984 8656318,false,BB-200189,53.331662,13.894148,Oberstufenzentrum Uckermark  ,200189,03984 8656310,OSZ,,BB
Berliner Straße 29 17291 Prenzlau,03984 808134,false,BB-113311,53.301284,13.822264,Oberschule mit Grundschule Carl Friedrich Grabow ,113311,03984 801890,Oberschule mit Grundschule,,BB
Georg-Dreke-Ring 58 17291 Prenzlau,03984 808914,false,BB-130837,53.317024,13.868393,"Oberschule ""Philipp Hackert""  ",130837,03984 808913,Oberschule,,BB
Brüssower Allee 93 17291 Prenzlau,03984 832670,false,BB-400762,53.330854,13.892967,"Lebensschule Uckermark Schule mit dem sonderpädagogischen Förderschwerpunkt ""geistige Entwicklung"" ",400762,03984 5544,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Robert-Schulz-Ring 58 17291 Prenzlau,03984 718530,false,BB-103093,53.321528,13.879112,"Grundschule ""Artur Becker""  ",103093,03984 718529,Grundschule,,BB
Winterfeldtstraße 44 17291 Prenzlau,03984 808380,false,BB-103081,53.320125,13.859355,Grundschule Johann Heinrich Pestalozzi ,103081,03984 2224,Grundschule,,BB
Am Steintor 5 17291 Prenzlau,03984 808470,false,BB-103068,53.309504,13.863213,Diesterweg-Grundschule  ,103068,03984 2313,Grundschule,,BB
Dr.-Bähr-Straße 1 17291 Prenzlau,03984 718278,false,BB-120509,53.307491,13.86645,Christa-und-Peter-Scherpf-Gymnasium  ,120509,03984 2314,Gymnasium,,BB
Mühlenweg 1 14727 Premnitz,03386 210617,false,BB-112860,52.526829,12.346354,Oberschule Premnitz  ,112860,03386 282030,Oberschule,,BB
Karl-Marx-Straße 15 14727 Premnitz,03386 200699,false,BB-105223,52.542523,12.345407,Grundschule Am Dachsberg  ,105223,03386 282023,Grundschule,,BB
Hechtsprung 14 14476 Potsdam/OT Groß Glienicke,033201 20415,false,BB-103512,52.466012,13.104282,"Grundschule ""Hanna von Pestalozza""  ",103512,033201 20414,Grundschule,,BB
Ketziner Straße 31c 14476 Potsdam/OT Fahrland,033208 217874,false,BB-112082,52.471927,13.004958,Regenbogenschule Fahrland  ,112082,033208 50260,Grundschule,,BB
Haeckelstraße 74 14471 Potsdam,0331 2897521,false,BB-105429,52.389277,13.022926,Zeppelin-Grundschule  ,105429,0331 2897520,Grundschule,,BB
Bisamkiez 107-111 14478 Potsdam,0331 2897041,false,BB-401298,52.374995,13.101991,"Wilhelm-von-Türk-Schule Schule mit den sonderpädagogischen Förderschwerpunkten ""Hören"" und ""Sprache""",401298,0331 2897040,Schule mit dem sonderpäd. Förderschwerpunkt Hören,,BB
Schilfhof 29 14478 Potsdam,0331 2897281,false,BB-105351,52.378114,13.097016,Weidenhof-Grundschule  ,105351,0331 2897280,Grundschule,,BB
Friedrich-Wolf-Straße 12 14478 Potsdam,0331 2897631,false,BB-105430,52.367526,13.096144,Waldstadt-Grundschule  ,105430,0331 2897630,Grundschule,,BB
Lindenstraße 32/33 14467 Potsdam,0331 2898001,false,BB-113050,52.397496,13.050285,Voltaireschule Gesamtschulcampus mit gymnasialem Bildungsgang ,113050,0331 2898000,Gesamtschule mit GOST,,BB
Zeppelinstraße 115 14471 Potsdam,0331 2898201,false,BB-115540,52.381919,13.020449,"Sportschule Potsdam ""Friedrich Ludwig Jahn"" ",115540,0331 2898200,Gesamtschule mit GOST,,BB
An der Alten Zauche 2c 14478 Potsdam,0331 2898181,false,BB-401262,52.373957,13.093516,"Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen"" ""Schule am Nuthetal""",401262,0331 2898180,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Friedrich-Ebert-Straße 17 14467 Potsdam,0331 2896731,false,BB-600027,52.401279,13.05796,"Schule des Zweiten Bildungsweges ""Heinrich von Kleist"" ",600027,0331 2896730,Schule des ZBW,,BB
Domstraße 14b 14482 Potsdam,0331 2897651,false,BB-112999,52.396103,13.116227,Schule am Griebnitzsee  ,112999,0331 2897650,Grundschule,,BB
Burgstraße 23a 14467 Potsdam,0331 2897951,false,BB-105454,52.397313,13.066928,Rosa-Luxemburg-Schule  ,105454,0331 2897950,Grundschule,,BB
