address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Malteserstraße 2, 45879",209/3194447,true,NRW-155690,51.500684,7.102229,"Malteserschule, Städtische Förderschule Förderschwerpunkte Lernen, Emotionale u. soziale Entwicklung,Primarst. u.Sek.I",155690,209/24750,Förderschule,Förderschule,NRW
"Antoniusstr. 2, 45881",209/3194417,false,NRW-155731,51.5206,7.095839,"Antoniusschule, Städtische Förderschule Förderschwerpunkte Lernen, Emotionale u. soziale Entwicklung,Primarst. u.Sek.I",155731,209/82273,Förderschule,Förderschule,NRW
"Lasthausstr. 10, 45894",209/9305255,true,NRW-155779,51.590844,7.053219,Focus-Schule LWL-Förderschule Förderschwerpunkt Sehen,155779,209/9305241,Förderschule,Förderschule,NRW
"Marler Straße 41, 45894",209/9305266,true,NRW-155780,51.591359,7.057457,"Glückauf-Schule LWL-Förderschule, Förderschwerpunkt Hören und Kommunikation",155780,209/9305261,Förderschule,Förderschule,NRW
"Lasthausstr. 8, 45894",209/9305133,false,NRW-155792,51.590387,7.053865,"Löchterschule LWL-Förderschule, Förderschwerpunkt Körperliche und motorische Entwicklung",155792,209/9305112,Förderschule,Förderschule,NRW
"Hansastraße 4, 45888",209/3194367,false,NRW-155809,51.515803,7.127491,Hansaschule Städtische Förderschule -Förderschwerpunkt Geistige Entwicklung-,155809,209/1476968,Förderschule,Förderschule,NRW
"Roßheidestr. 40, 45968",2043/9610313,true,NRW-155822,51.549494,7.001906,"Roßheideschule Städt. Förderschule, Förderschwerpunkte Lernen,Emotionale u. soziale Entwicklung",155822,2043/961030,Förderschule,Förderschule,NRW
"Bröderichweg 36, 48159",251/3900329,false,NRW-155846,51.992816,7.616261,Uppenbergschule  - Ganztagsschule - Städt. Förderschule mit d.Förderschwerp. Lernen u. Emotionale u.soziale Entwickl.,155846,251/390030,Förderschule,Förderschule,NRW
"Manfred-von-Richthofen-Str. 49, 48145",251/62065989,true,NRW-155858,51.958672,7.656037,Albert-Schweitzer-Schule Städtische Förderschule Förderschwerpunkt Lernen,155858,251/62065940,Förderschule,Förderschule,NRW
"Bröderichweg 41, 48159",251/2105270,true,NRW-155895,51.995192,7.618008,Irisschule LWL-Förderschule Förderschwerpunkt Sehen,155895,251/2105-171,Förderschule,Förderschule,NRW
"Diesterwegstr. 80, 48159",251/9210517,false,NRW-155901,52.002103,7.603524,Papst-Johannes-Schule Bischöfliche Förderschule für Geistige Entwicklung,155901,251/921050,Förderschule,Förderschule,NRW
"Bröderichweg 45, 48159",251/2105123,true,NRW-155913,51.994656,7.619073,"Münsterlandschule LWL-Förderschule, Förderschwerpunkt Hören und Kommunikation",155913,251/2105172,Förderschule,Förderschule,NRW
"Schmeddingstr. 54, 48149",251/8345109,false,NRW-155925,51.958789,7.592125,Helen-Keller-Schule Städt. Schule für Kranke Zentralklinikum Münster,155925,251/8348086,Schule für Kranke,Schule für Kranke,NRW
"Weißenburgstr. 48, 45663",2361/9372649,false,NRW-155949,51.573613,7.220814,"Albert-Schweitzer-Schule, Förderschule der Stadt Recklinghausen, Förderschwerp. Lernen und Emotionale u. soz. Entwickl.",155949,2361/9372640,Förderschule,Förderschule,NRW
"Am Berkelsee 2, 48691",2564/968359,false,NRW-155998,52.030108,6.831516,"St.-Felicitas-Schule, Städt.Förderschule mit den Förderschwerp. Lernen, Sprache, Emotionale und soziale Entwicklung",155998,2564/968350,Förderschule,Förderschule,NRW
"Auf dem Jakob 30, 59269",2521/950721,false,NRW-156024,51.756779,8.047003,"Overbergschule Städtische Förderschule, Förderschwer- punkt Lernen, Primar- u. Sekundarstufe I",156024,2521/950720,Förderschule,Förderschule,NRW
"Glückaufstr. 2, 59073",2381/307751,true,NRW-156048,51.700398,7.833847,Erich-Kästner-Schule Förderschule der Stadt Hamm Förderschwerpunkt Lernen,156048,2381/307750,Förderschule,Förderschule,NRW
"Westtor 7, 48324",2526/3001174,false,NRW-156073,51.842814,7.821385,Krankenhausschule im Sankt-Josef-Stift der Stadt Sendenhorst,156073,2526/3001170,Schule für Kranke,Schule für Kranke,NRW
"Marianne-Barisch-Weg 1, 48734",2864/881351,false,NRW-156097,51.83476,7.092554,"Brückenschule Maria Veen LWL-Förderschule, Förderschwerpunkt Körperliche und motorische Entwicklung",156097,2864/90140,Förderschule,Förderschule,NRW
"An der Kreuzkirche 5, 48249",2594/890024,,NRW-156127,51.825857,7.284069,,156127,2594/3944,Förderschule,Förderschule,NRW
"Tungerloh-Capellen 4, 48712",2542/7035909,false,NRW-156139,51.952111,7.022134,Haus Hall Förderschule für Geistige Entwicklung,156139,2542/7035101,Förderschule,Förderschule,NRW
"Burgstr. 65, 59387",2593/1079,false,NRW-156176,51.81962,7.590085,Burg-Schule Davensberg Förderschule mit dem Förderschwerpunkt Lernen der Gemeinde Ascheberg,156176,2593/5500,Förderschule,Förderschule,NRW
"Drususstr. 2, 45721",2364/108915,false,NRW-156243,51.743127,7.178175,"Erich Kästner-Schule, Förderschule der Stadt Haltern am See, Förderschwerpunkt Lernen,Sprache,Emotionale u.soz.Entwick.",156243,2364/929444,Förderschule,Förderschule,NRW
"Feldstr. 43, 45699",2366/303963,false,NRW-156255,51.600273,7.135282,"Achtenbeckschule, Förderschule der Stadt Herten, Förderschwerp. Lernen, Sprache und Emotionale und soziale Entwicklung",156255,2366/303960,Förderschule,Förderschule,NRW
"Stimbergstr. 169a, 45739",2368/58636,true,NRW-156292,51.642847,7.257106,Friedrich-Fröbel-Schule Städt. Förderschule Oer-Erkenschwick Förderschwerpunkte Lernen und Sprache,156292,2368/58739,Förderschule,Förderschule,NRW
"Bismarckstr. 189, 46284",2362/605048,false,NRW-156309,51.685699,6.965922,"von-Ketteler-Schule Förderschule der Stadt Dorsten, Förder- schwerp. Lernen u. Emotio. u. soz. Entw.",156309,2362/61110,Förderschule,Förderschule,NRW
"Halterner Straße 525, 45770",2365/8026309,false,NRW-156334,51.690247,7.185721,LWL-Schule in der Klinik Marl-Sinsen Schule in der Haard Schule für Kranke,156334,2365/8026302,Schule für Kranke,Schule für Kranke,NRW
"Riegestr. 84, 45768",2365/5096719,false,NRW-156358,51.652115,7.073486,"Heinrich-Kielhorn-Schule, Förderschule der Stadt Marl, Förderschwerpunkt Lernen und Emotionale und soziale Entwicklung",156358,2365/509670,Förderschule,Förderschule,NRW
"Hafenstr. 74, 45731",2309/7831865,true,NRW-156371,51.615744,7.386208,Phoenix-Schule Städt.Förderschule m. d. Förderschwerp. Emot. u. soz. Entwicklung sowie Lernen,156371,2309/7831860,Förderschule,Förderschule,NRW
"Mittelstraße 41, 48431",5971/95974,false,NRW-156401,52.267812,7.430815,Grüterschule Städtische Förderschule Förderschwerpunkt Lernen,156401,5971/51044,Förderschule,Förderschule,NRW
"Dorfbauerschaft 30, 48493",2557/79273,false,NRW-156425,52.192303,7.29278,"Josefsschule, Private Förderschule der Stiftung St. Josefshaus, Förder- schwerp. Emotionale u. soziale Entwickl.",156425,2557/79301,Förderschule,Förderschule,NRW
"Rosenstr. 11, 48231",2581/96737,false,NRW-156498,51.948892,7.980917,"Franziskusschule Städtische Förderschule, Förderschwer- punkt Lernen, Primar- u. Sekundarstufe I",156498,2581/2712,Förderschule,Förderschule,NRW
"Krähenwinkel 6, 33719",521/557992015,false,NRW-156530,52.011041,8.607623,"Ernst-Hansen-Schule,Ganztagsfördersch.d. St.Bielefeld,FSP Lernen,Sprache,Emot. u. soz.Entw.i.d.Primarst.,FSP Lernen i.SekI",156530,521/557992011,Förderschule,Förderschule,NRW
"Hamfeldstr. 10, 33611",521/557992115,true,NRW-156541,52.045684,8.541891,"Verbundschule Hamfeld/Kupferhammer Fördersch. d.Stadt Bielefeld m.d.FSP LE, ES u. SQ  -Primarstufe u. Sek I-",156541,521/55799210,Förderschule,Förderschule,NRW
"Maraweg 29, 33617",521/1444303,false,NRW-156565,52.005481,8.526299,"Mamre-Patmos-Schule, Förderschule Förderschwerp. Geistige Entwickl. sowie Körperl.u.motor.Entw. v.Bodelschw.Stift.",156565,521/1443674,Förderschule,Förderschule,NRW
"Westkampweg 81, 33659",521/40429444,false,NRW-156589,51.956504,8.548518,"Albatros-Schule LWL-Förderschule, Förderschwerpunkt Körperliche und motorische Entwicklung",156589,521/40429440,Förderschule,Förderschule,NRW
"Bahnhofstraße 46a, 33142",2951/93005,true,NRW-156619,51.557736,8.555496,"Almeschule, Städt. Förderschule Förderschwerp. Lernen-P.u.Sek.I-,Sprache -P- sowie Emotion. u. soz. Entwickl. -P-",156619,2951/93003,Förderschule,Förderschule,NRW
"Ulmenallee 11, 32825",5235/97896,false,NRW-156644,51.948249,9.104863,"Pestalozzischule Blomberg, Förderschule d.Schulverbandes Pestalozzisch. Blomberg Förderschwerpunkte Lernen und Sprache",156644,5235/8512,Förderschule,Förderschule,NRW
"Heidenoldendorfer Str. 80, 32758",5231/629172,true,NRW-156656,51.941187,8.855208,Gustav-Heinemann-Schule Städtische Förderschule mit dem Förderschwerpunkt Lernen,156656,5231/629171,Förderschule,Förderschule,NRW
"Pestalozzistr. 19, 32257",5223/911894,false,NRW-156700,52.176123,8.574727,Pestalozzi-Schule Förderschule der Stadt Bünde mit dem Förderschwerpunkt Lernen,156700,5223/5272,Förderschule,Förderschule,NRW
"Schulwall 8, 32052",5221/1894094,false,NRW-156723,52.118281,8.67205,Albert-Schweitzer-Schule Förderschule mit dem Förderschwerpunkt Lernen  - Ganztagsschule -,156723,5221/1894090,Förderschule,Förderschule,NRW
"Herforder Straße 219, 32120",5221/9674420,false,NRW-156735,52.156959,8.674352,Eickhofschule Förderschule für Emotionale und soziale Entwicklung des Kreises Herford,156735,5221/9674401,Förderschule,Förderschule,NRW
"Herforder Str. 27, 32584",5732/689805,false,NRW-156759,52.186037,8.689837,Werretalschule Förderschule der Stadt Löhne Förderschwerpunkt Lernen,156759,5732/2381,Förderschule,Förderschule,NRW
"Brenkhäuser Str. 71 b, 37671",5271/951484,false,NRW-156796,51.785286,9.365606,Schule am Heiligenberg Städt. Schule für Kranke Höxter Primar- und Sekundarstufe I,156796,5271/4989215,Schule für Kranke,Schule für Kranke,NRW
"Alter Rintelner Weg 26, 32657",5261/215567,false,NRW-156814,52.04913,8.904898,"Topehlen-Schule, Priv. Förderschule der Stiftung Eben-Ezer mit dem Förderschwerpunkt Geistige Entwicklung",156814,5261/215301,Förderschule,Förderschule,NRW
"Vogelsang 8a, 32657",5261/948317,false,NRW-156826,52.034099,8.907074,Anne-Frank-Schule Förderschule der Stadt Lemgo Förderschwerpunkt Lernen,156826,5261/94830,Förderschule,Förderschule,NRW
"Otto-Hahn-Straße 69, 32108",5222/952631,false,NRW-156840,52.061676,8.751653,Erich Kästner-Schule Städtische Förderschule Förderschwerpunkt Lernen,156840,5222/952630,Förderschule,Förderschule,NRW
"Rahdener Straße 18, 32312",5741/5488,false,NRW-156875,52.312482,8.614233,Pestalozzischule Förderschule mit dem Förderschwerpunkt Lernen,156875,5741/12220,Förderschule,Förderschule,NRW
"Am Schäferfeld 20a, 32425",571/649359,true,NRW-156899,52.312922,8.891026,"Kuhlenkampschule, Förderschule der Stadt Minden m. d. Förderschwerp. Lernen - Primarstufe und Sekundarstufe I -",156899,571/649357,Förderschule,Förderschule,NRW
"Gotteshütte 1, 32457",5722/280146,false,NRW-156917,52.237882,9.028784,Lutherschule Kleinenbremen Priv. Förderschule für Emotionale und soziale Entwicklung Sek.I,156917,5722/280122,Förderschule,Förderschule,NRW
"Pestalozzistraße 16, 32549",5731/53901,true,NRW-156929,52.219272,8.791298,"Bernart-Schule im Schulzentrum Nord der Stadt Bad Oeynhausen, Förderschule m. dem Förderschwerp.Lernen Primar/Sek.I",156929,5731/52254,Förderschule,Förderschule,NRW
"Heisenbergstr. 1, 32549",5731/750235,false,NRW-156930,52.219447,8.789314,"Schule am Weserbogen LWL-Förderschule, Förderschwerpunkt Körperliche und motorische Entwicklung",156930,5731/75020,Förderschule,Förderschule,NRW
"Dr.-Klevinghaus-Str. 11, 32549",5734/614504,false,NRW-156942,52.259987,8.78607,"Schule Wittekindshof, priv. Förderschule Förderschwerp. Geistige Entw. sowie Körperl. u. motor.Entw. d. Wittekindshof",156942,5734/614500,Förderschule,Förderschule,NRW
"Leostr. 1, 33098",5251/695166,false,NRW-156980,51.71547,8.759945,Pauline-Schule LWL-Förderschule Förderschwerpunkt Sehen,156980,5251/695133,Förderschule,Förderschule,NRW
"Brakendiek 2, 33129",5250/979818,true,NRW-156991,51.795987,8.551558,"Philipp-von-Hörde-Schule,Städt. Förders. Schwerp. Lernen -P.u.Sek.I-,Sprache -P.- sowie Emotion. u. soz. Entw. -P.u.Sek.I-",156991,5250/979810,Förderschule,Förderschule,NRW
"Salvatorstr. 45, 33161",5257/503272,false,NRW-157004,51.803047,8.688346,Salvator Kolleg Schule Priv. Förderschule für Emotionale und soziale Entwicklung Sek.I,157004,5257/503181,Förderschule,Förderschule,NRW
"Am Schlossgarten 3, 33104",5254/1480,false,NRW-157016,51.747338,8.713428,Sertürnerschule Förderschule der Stadt Paderborn Förderschwerpunkt Lernen -Primar u.Sek.I,157016,5254/4199,Förderschule,Förderschule,NRW
"Landfurt 45, 34414",5641/741982,true,NRW-157028,51.493293,9.15299,"Petrus-Damian-Schule Priv. Förderschule, Förderschwerpunkt Emotionale und soziale Entwicklung",157028,5641/740464,Förderschule,Förderschule,NRW
"Stiepenweg 70, 34414",5641/93410,false,NRW-157030,51.487768,9.123593,"Laurentius-Schule, Private Förderschule Förderschwerp. Geistige Entwicklung und Körperliche und motorische Entwicklung",157030,5641/93403,Förderschule,Förderschule,NRW
"Bernhardistr. 22, 34414",5641/745612,false,NRW-157053,51.486241,9.14932,Eisenhoitschule Förderschule der Stadt Warburg Förderschwerpunkt Lernen,157053,5641/740779,Förderschule,Förderschule,NRW
"Im Reke 4, 33332",5241/50527231,true,NRW-157065,51.902024,8.410661,Förderschule d. Kr. Gütersloh m.d. FSP Lernen u. Emot.u.soz.Entwickl. -Primarstufe und Sekundarstufe I-,157065,5241/50527210,Förderschule,Förderschule,NRW
"Lange Str. 173, 33397",5244/901938,true,NRW-157107,51.835177,8.441897,"Martinschule, Förderschule des Kreises Gütersloh m.d. FSP Lernen u.Emot.u.soz. Entw. -Primar- und Sekundarstufe I -",157107,5244/901932,Förderschule,Förderschule,NRW
"Hegelstr. 6, 44805",234/8102251,true,NRW-157120,51.518702,7.276738,Peter-Petersen-Schule Städtische Förderschule Förderschwerpunkt Lernen,157120,234/851010,Förderschule,Förderschule,NRW
"Hauptstr. 157, 44892",234/9217110,false,NRW-157200,51.476619,7.325413,"Schule am Haus Langendreer LWL-Förderschule, Förderschwerpunkt Körperliche und motorische Entwicklung",157200,234/9217100,Förderschule,Förderschule,NRW
"Bahnhofstraße 266, 44579",2305/34969,true,NRW-157247,51.570291,7.307722,"Martin-Luther-King-Schule Städtische Förderschule, Förderschwer- punkt Lernen, Primarst. u. Sekundarst. I",157247,2305/13683,Förderschule,Förderschule,NRW
"Harnackstraße 57-59, 44139",231/47642838,false,NRW-157260,51.501068,7.457447,Langermannschule Städt. Förderschule der Stadt Dortmund Förderschwerpunkt Lernen,157260,231/47642830,Förderschule,Förderschule,NRW
"Sanderoth 2-4, 44328",231/47797699,true,NRW-157296,51.555179,7.535728,Paul-Dohrmann-Schule Städt. Förderschule Förderschwerpunkt Lernen,157296,231/47797690,Förderschule,Förderschule,NRW
"Flurstraße 70a, 44145",231/47643929,false,NRW-157326,51.527743,7.484972,Kielhornschule Städt. Förderschule Förderschwerpunkt Lernen,157326,231/4764390,Förderschule,Förderschule,NRW
"Diakon-Koch-Weg 3, 44287",231/28658020,true,NRW-157338,51.492496,7.559186,Adolf-Schulte-Schule Städt. Förderschule Förderschwerpunkt Lernen,157338,231/2865800,Förderschule,Förderschule,NRW
"Westermannstr. 21, 44388",231/28672911,false,NRW-157351,51.502334,7.337101,Dellwigschule Städt. Förderschule Förderschwerpunkt Lernen,157351,231/286729-0,Förderschule,Förderschule,NRW
"Castroper Str. 121, 44357",231/47797640,true,NRW-157363,51.566712,7.369026,Wilhelm-Rein-Schule Städt. Förderschule Förderschwerpunkt Lernen,157363,231/47797630,Förderschule,Förderschule,NRW
"Sendstr. 100-102, 44143",231/28663840,true,NRW-157387,51.525336,7.531025,Fröbelschule Städt. Förderschule Förderschwerpunkt Lernen,157387,231/28663830,Förderschule,Förderschule,NRW
"Hauptstr. 155, 44892",234/9217155,true,NRW-157430,51.475838,7.325255,"Schule am Leithenhaus LWL-Förderschule, Förderschwerpunkt Hören und Kommunikation",157430,234/9217150,Förderschule,Förderschule,NRW
"Oberevinger Str. 155, 44339",231/98519090,false,NRW-157442,51.545118,7.479567,Max-Wittmann-Schule Städt. Förderschule Förderschwerpunkt Geistige Entwicklung,157442,231/9851900,Förderschule,Förderschule,NRW
"Marsbruchstr. 178, 44287",231/534702203,false,NRW-157454,51.50321,7.543876,Martin-Bartels-Schule LWL-Förderschule Förderschwerpunkt Sehen,157454,231/534702200,Förderschule,Förderschule,NRW
"Marsbruchstr. 176, 44287",231/534702103,false,NRW-157466,51.503754,7.54542,"Schule am Marsbruch LWL-Förderschule, Förderschwerpunkt Körperliche und motorische Entwicklung",157466,231/534702100,Förderschule,Förderschule,NRW
"Kapellenstr. 75, 58099",2331/615013,true,NRW-157491,51.381864,7.465104,"Fritz-Reuter-Schule, Förderschule der Stadt Hagen,Förderschwerpunkt Lernen in der Primarstufe und Sekundarstufe I",157491,2331/4833290,Förderschule,Förderschule,NRW
"Eugen-Richter-Str. 77-79, 58089",2331/330061,true,NRW-157510,51.35134,7.457895,"Friedrich-von-Bodelschwingh, Förder- schule der Stadt Hagen, Förderschwerp. Lernen in der Primarst. u. Sekundarst. I",157510,2331/335063,Förderschule,Förderschule,NRW
"Heithofer Allee 64, 59071",2381/8934333,false,NRW-157533,51.68583,7.863954,LWL-Schule in der Klinik Hamm Schule im Heithof Schule für Kranke,157533,2381/8934000,Schule für Kranke,Schule für Kranke,NRW
"Hedwigstraße 43/45, 44649",2325/75180,true,NRW-157624,51.537321,7.16668,"Astrid-Lindgren-Schule Städtische Förderschule, Förderschwerpunkt Lernen",157624,2325/75180,Förderschule,Förderschule,NRW
"Königstraße 72, 44651",2323/164353,false,NRW-157648,51.52091,7.180141,"Schule an der Dorneburg, Städt. Förder- schule, FSP Emotionale und soziale Entwicklung, Schule f. Kranke",157648,2323/162204,Förderschule,Förderschule,NRW
"Schwalbenweg 19, 44625",2325/952211,false,NRW-157650,51.527731,7.191078,Schule am Schwalbenweg Städtische Förderschule Förderschwerpunkt Geistige Entwicklung,157650,2325/41370,Förderschule,Förderschule,NRW
"Beek 2a, 58452",2302/888513,true,NRW-157727,51.435502,7.343437,"Pestalozzischule,Städt.Fördersch.mit FSP Lernen,Sprache,Emot.u.soz.Entwickl.Prim. FSP Lernen,Emot.u.soz.Entwicklung Sek.I",157727,2302/888407,Förderschule,Förderschule,NRW
"Freiherr-vom-Stein-Straße 50, 58511",2351/3659117,true,NRW-157788,51.209939,7.627174,Friedensschule Städtische Förderschule Förderschwerpunkt Lernen,157788,2351/365910,Förderschule,Förderschule,NRW
"Neuer Schulweg 11, 59821",2931/5297789,true,NRW-157818,51.408937,8.062297,Fröbelschule Förderschule,157818,2931/5297780,Förderschule,Förderschule,NRW
"Mönchlandstr. 13, 59581",2902/59638,true,NRW-157855,51.443538,8.348283,Grimmeschule Förderschule mit dem Förderschwerpunkt Lernen,157855,2902/59543,Förderschule,Förderschule,NRW
"Drübelweg 15, 59929",null/null,false,NRW-157867,51.391892,8.575307,"Hans-Zulliger-Schule, Förderschule mit dem Förderschwerp. Emotionale u. soziale Entwickl. in fr. Trägerschaft der Sek.I",157867,2961/6669,Förderschule,Förderschule,NRW
"Stadionstraße 5, 59939",2962/9742239,false,NRW-157892,51.359306,8.471974,"Schule an der Ruhraue, Städt. Förder- schule mit dem Förderschwerpunkt Körperliche und motorische Entwicklung",157892,2962/974210,Förderschule,Förderschule,NRW
"Bredelarer Str. 33, 34431",2992/6013459,false,NRW-157922,51.457472,8.841581,LWL-Schule in der Klinik Marsberg Schule am Bomberg Schule für Kranke,157922,2992/6013412,Schule für Kranke,Schule für Kranke,NRW
"Lohernockenstr. 47, 58256",2333/9777720,false,NRW-157934,51.303259,7.383122,"Loher-Nocken-Schule, Priv. Förderschule der Ev. Stiftung Loher Nocken, Förder- schwerp. Emotionale u. soziale Entwickl.",157934,2333/9777712,Förderschule,Förderschule,NRW
"Am Hofe 12, 58285",2332/920426,false,NRW-157958,51.323771,7.316422,"Hasencleverschule, Städt. Förderschule Gevelsberg, Förderschwerpunkte Lernen, Sprache,Emotionale u.soziale Entwicklung",157958,2332/920440,Förderschule,Förderschule,NRW
"Lessingstraße 10, 45525",2324/950707,false,NRW-157960,51.392737,7.180053,"St. Georg Schule, Städt. Förderschule Hattingen, Förderschwerp. Lernen,Sprache und Emotionale und soziale Entwicklung",157960,2324/950706,Förderschule,Förderschule,NRW
"Langenbruchstraße 4, 45549",2339/81842020,false,NRW-158010,51.356147,7.288159,"Schule Hiddinghausen, Förderschule des Ennepe-Ruhr-Kreises, Förderschwerpunkt Geistige Entwicklung,Primarst.,Sek.Iu.II",158010,2339/8184200,Förderschule,Förderschule,NRW
"Hartmannstr. 18-20, 58300",2335/6393309,false,NRW-158021,51.369555,7.378922,"Evangelische Stiftung Volmarstein Oberlinschule, Förderschule mit dem Förderschwerp. Körperl.u.motor.Entwickl.",158021,2335/6393310,Förderschule,Förderschule,NRW
"Im Nordfeld 8, 58642",2374/934970,false,NRW-158070,51.369594,7.605758,"Brabeckschule,St.Schule i.Verb.m.d.Abt. Fördersch.FSP LE i.d.TS Letmathe, Hemer u.Iserlohn u.Sch.f.Kranke i.KH Bethanien",158070,2374/934960,Förderschule,Förderschule,NRW
"Johannes-Westermann-Platz 8, 59555",2941/22562,true,NRW-158136,51.677252,8.347973,"Schule Im Grünen Winkel Förderschule d.Stadt Lippstadt m. dem Förderschwerp.Lernen, Primar- u. Sek I.",158136,2941/22076,Förderschule,Förderschule,NRW
"Hangstraße 11, 57368",2721/6094618,false,NRW-158215,51.138502,8.018181,"Janusz-Korczak-Schule, Förderschule d. Kreises Olpe, m. d. FSP Lernen sowie Emotionale u. soziale Entwicklung -SekI-",158215,2721/609460,Förderschule,Förderschule,NRW
"Westerwaldstraße 50, 57074",271/2390450,false,NRW-158276,50.866367,8.045649,Pestalozzischule Förderschule der Stadt Siegen FSP Lernen u. Emotionale u. soz. Entw.,158276,271/53810,Förderschule,Förderschule,NRW
"Siepenstr. 19, 57223",2732/591791,true,NRW-158318,50.961428,8.014451,"Kindelsberg-Lachsbach-Förderschulverb., Fördersch.d.Schulzweckverb.Kreuztal-Bad Laasphe-Hilchenbach m. FSP LE, ES u. SQ",158318,2732/591790,Förderschule,Förderschule,NRW
"Hattroper Weg 70, 59494",2921/684269,false,NRW-158331,51.576507,8.088236,von-Vincke-Schule LWL-Förderschule Förderschwerpunkt Sehen,158331,2921/684120,Förderschule,Förderschule,NRW
"Vor dem Schültinger Tor 57, 59494",2921/969322,false,NRW-158355,51.578942,8.107526,Bodelschwingh-Schule Förderschule des Kreises Soest Förderschwerpunkt Geistige Entwicklung,158355,2921/96930,Förderschule,Förderschule,NRW
"Friedrich-Bertram-Weg 8, 59494",2921/667308,true,NRW-158379,51.184194,7.216882,Clarenbachschule Förderschule des Kreises Soest Förderschwerpunkt Lernen,158379,2921/72708,Förderschule,Förderschule,NRW
"Gustav-Reinhard-Straße 1, 58675",2372/9063450,false,NRW-158410,51.388604,7.758709,"Felsenmeerschule LWL-Förderschule, Förderschwerpunkt Körperliche und motorische Entwicklung",158410,2372/90630,Förderschule,Förderschule,NRW
"Königslandwehr 116, 59192",2389/40415,false,NRW-158471,51.633228,7.602965,Friedrich-von-Bodelschwingh-Schule Förderschule des Kreises Unna Förderschwerpunkt Geistige Entwicklung,158471,2389/4040,Förderschule,Förderschule,NRW
"Rethelstr. 13, 40237",211/8927187,false,NRW-158550,51.231239,6.799215,Städt. Werner-von-Siemens-Realschule,158550,211/8927174,Realschule,Realschule,NRW
"Florastraße 69, 40217",211/330041,false,NRW-158574,51.211427,6.77201,Städt. Realschule Florastraße,158574,211/330038,Realschule,Realschule,NRW
"Ottweilerstr. 20, 40476",211/431654,false,NRW-158586,51.246983,6.781436,Justus-von-Liebig-Realschule Städt. Realschule - Sekundarstufe I -,158586,211/4360051,Realschule,Realschule,NRW
"Ackerstr. 174, 40233",211/8929591,false,NRW-158598,51.230564,6.808882,Anne-Frank-Realschule Städt. Schule der Sekundarstufe I,158598,211/8927580,Realschule,Realschule,NRW
"Schlüterstr. 18-20, 40235",211/8929602,false,NRW-158604,51.236314,6.822359,Städt. Thomas-Edison-Realschule - Schule der Sekundarstufe I -,158604,211/8927551,Realschule,Realschule,NRW
"Tersteegenstr. 62, 40474",211/8929228,false,NRW-158616,51.253966,6.762193,Städtische Realschule Golzheim - Sekundarstufe I -,158616,211/8994029,Realschule,Realschule,NRW
"Färberstr. 40, 40223",211/8929519,false,NRW-158630,51.209262,6.787328,Städt. Freiherr-vom-Stein-Realschule - Schule der Sekundarstufe I - Tagesschule,158630,211/8998470,Realschule,Realschule,NRW
"Hospitalstraße 45, 40597",211/8929121,false,NRW-158641,51.167014,6.865237,Städt. Realschule Benrath,158641,211/8998415,Realschule,Realschule,NRW
"Luisenstr. 73, 40215",211/8929679,false,NRW-158665,51.217014,6.784785,Städt. Realschule Friedrichstadt - Sekundarstufe I -,158665,211/8927851,Realschule,Realschule,NRW
"Theodor-Litt-Str. 5, 40593",211/8929095,false,NRW-158689,51.150914,6.887774,Theodor-Litt-Realschule Städt. Realschule - Sekundarstufe I -,158689,211/8997620,Realschule,Realschule,NRW
"Siegburger Str. 38, 40591",211/8929345,false,NRW-158690,51.203147,6.81136,Benzenberg-Realschule Städt. Realschule für Jungen und Mädchen,158690,211/8998290,Realschule,Realschule,NRW
"Wacholderstr. 12, 47055",203/93188910,false,NRW-158707,51.405138,6.767208,Städt. Karl-Lehr-Realschule,158707,203/9318890,Realschule,Realschule,NRW
"Weststr. 40-42, 47139",203/468345,false,NRW-158719,51.476026,6.732913,Gustav-Stresemann-Realschule Städt. Realschule für Jungen und Mädchen,158719,203/460000,Realschule,Realschule,NRW
"Landgerichtsstr. 17, 47051",203/2834206,false,NRW-158744,51.434261,6.768759,Gustav-Heinemann-Schule Städt. Realschule für Jungen u. Mädchen - Sekundarstufe I -,158744,203/2834598,Realschule,Realschule,NRW
"Am Ziegelkamp 7, 47259",203/2837215,false,NRW-158770,51.397245,6.672387,Städt. Realschule Süd,158770,203/2837283,Realschule,Realschule,NRW
"Ardeyplatz 1, 45134",201/8560131,false,NRW-158781,51.424975,7.044549,Albert-Einstein-Realschule Städt. Realschule für Jungen und Mädchen - Sekundarstufe I -,158781,201/8560130,Realschule,Realschule,NRW
"Grünstr. 54, 45326",201/8560931,false,NRW-158811,51.492577,7.00626,Gertrud-Bäumer-Realschule Städt. Realschule für Jungen und Mädchen - Sekundarstufe I -,158811,201/8560930,Realschule,Realschule,NRW
"Bergerhauser Str. 13, 45136",201/8962531,false,NRW-158823,51.443108,7.038734,Elsa-Brändström-Realschule -Sek. I- Städt. Realschule f. Jungen u. Mädchen mit Zweisprachenzug Deutsch-Englisch,158823,201/8962530,Realschule,Realschule,NRW
"Schönscheidtstr. 174, 45307",201/8514901,false,NRW-158835,51.455364,7.068578,Franz-Dinnendahl-Realschule Städt. Realschule für Jungen und Mädchen - Sekundarstufe I -,158835,201/8514900,Realschule,Realschule,NRW
